3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000,3.00000000
2.98828125,2.98902554,2.98976782,2.99050607,2.99123829,2.99196242,2.99267648,2.99337840,2.99406616,2.99473770,2.99539100,2.99602399,2.99663469,2.99722103,2.99778110,2.99831286,2.99881451,2.99928411,2.99972000,3.00012038,3.00048380,3.00080867,3.00109380,3.00133787,3.00154002,3.00169924,3.00181504,3.00188682,3.00191449,3.00189786,3.00183728,3.00173300,3.00158582,3.00139641,3.00116603,3.00089574,3.00058723,3.00024191,2.99986183,2.99944872,2.99900493,2.99853242,2.99803378,2.99751114,2.99696723,2.99640428,2.99582508,2.99523190,2.99462754,2.99401421,2.99339465,2.99277097,2.99214581,2.99152114,2.99089944,2.99028249,2.98967261,2.98907138,2.98848090,2.98790255,2.98733824,2.98678911,2.98625687,2.98574244,2.98524734,2.98477228,2.98431857,2.98388674,2.98347793,2.98309248,2.98273135,2.98239472,2.98208340,2.98179741,2.98153744,2.98130334,2.98109570,2.98091423,2.98075938,2.98063078,2.98052875,2.98045279,2.98040313,2.98037917,2.98038102,2.98040797,2.98046005,2.98053641,2.98063697,2.98076079,2.98090767,2.98107654,2.98126708,2.98147808,2.98170911,2.98195881,2.98222661,2.98251101,2.98281127,2.98312575,2.98345356,2.98379288,2.98414266,2.98450091,2.98486644,2.98523708,2.98561147,2.98598731,2.98636310,2.98673640,2.98710558,2.98746809,2.98782223,2.98816538,2.98849581,2.98881086,2.98910882,2.98938709,2.98964402,2.98987711,2.99008487,2.99026498,2.99041616,2.99053636,2.99062457,2.99067906,2.99069917,2.99068353,2.99063189,2.99054331,2.99041795,2.99025531,2.99005601,2.98981996,2.98954824,2.98924117,2.98890025,2.98852617,2.98812079,2.98768515,2.98722137,2.98673078,2.98621573,2.98567771,2.98511925,2.98454195,2.98394840,2.98334024,2.98272009,2.98208955,2.98145116,2.98080648,2.98015792,2.97950691,2.97885572,2.97820560,2.97755866,2.97691597,2.97627943,2.97564991,2.97502912,2.97441771,2.97381720,2.97322805,2.97265155,2.97208800,2.97153849,2.97100313,2.97048286,2.96997762,2.96948820,2.96901437,2.96855679,2.96811513,2.96768990,2.96728066,2.96688782,2.96651086,2.96615009,2.96580490,2.96547554,2.96516134,2.96486249,2.96457827,2.96430881,2.96405337,2.96381203,2.96358402,2.96336941,2.96316740,2.96297804,2.96280053,2.96263489,2.96248034,2.96233688,2.96220372,2.96208089,2.96196758,2.96186383,2.96176886,2.96168268,2.96160454,2.96153448,2.96147175,2.96141638,2.96136766,2.96132564,2.96128962,2.96125965,2.96123507,2.96121594,2.96120161,2.96119216,2.96118697,2.96118613,2.96118903,2.96119578,2.96120581,2.96121921,2.96123546,2.96125465,2.96127628,2.96130046,2.96132670,2.96135513,2.96138529,2.96141730,2.96145072,2.96148569,2.96152179,2.96155916,2.96159741,2.96163669,2.96167661,2.96171733,2.96175849,2.96180024,2.96184226,2.96188469,2.96192722,2.96197000,2.96201273,2.96205558,2.96209826,2.96214093,2.96218331,2.96222558,2.96226747,2.96230915,2.96235038,2.96239131,2.96243172,2.96247178,2.96251125,2.96255031,2.96258874,2.96262671,2.96266402,2.96270083,2.96273696,2.96277255,2.96280744,2.96284177,2.96287539,2.96290843,2.96294076,2.96297250,2.96300352,2.96303395,2.96306367,2.96309280,2.96312121,2.96314905,2.96317619,2.96320275,2.96322863,2.96325394,2.96327859,2.96330269,2.96332615,2.96334907,2.96337136,2.96339314,2.96341433,2.96343501,2.96345512,2.96347476,2.96349385,2.96351248,2.96353060,2.96354829,2.96356549,2.96358228,2.96359861,2.96361456,2.96363008,2.96364525,2.96366001,2.96367444,2.96368851,2.96370227,2.96371569,2.96372883,2.96374167,2.96375426,2.96376657,2.96377865,2.96379049,2.96380214,2.96381357,2.96382483,2.96383590,2.96384684,2.96385763,2.96386830,2.96387885,2.96388932,2.96389969,2.96391002,2.96392028,2.96393051,2.96394072,2.96395093,2.96396114,2.96397139,2.96398167,2.96399202,2.96400242,2.96401293,2.96402353,2.96403426,2.96404512,2.96405614,2.96406732,2.96407869,2.96409026,2.96410205,2.96411407,2.96412635,2.96413889,2.96415173,2.96416486,2.96417833,2.96419213,2.96420629,2.96422083,2.96423577,2.96425111,2.96426690,2.96428314,2.96429986,2.96431707,2.96433479,2.96435305,2.96437186,2.96439125,2.96441124,2.96443185,2.96445310,2.96447501,2.96449761,2.96452092,2.96454496,2.96456975,2.96459533,2.96462170,2.96464891,2.96467696,2.96470590,2.96473573,2.96476649,2.96479820,2.96483089,2.96486458,2.96489931,2.96493509,2.96497196,2.96500994,2.96504905,2.96508934,2.96513082,2.96517352,2.96521748,2.96526271,2.96530925,2.96535713,2.96540638,2.96545702,2.96550909,2.96556262,2.96561763,2.96567415,2.96573221,2.96579186,2.96585310,2.96591598,2.96598052,2.96604676,2.96611472,2.96618443,2.96625593,2.96632924,2.96640440,2.96648143,2.96656036,2.96664122,2.96672404,2.96680885,2.96689568,2.96698456,2.96707551,2.96716856,2.96726374,2.96736108,2.96746060,2.96756233,2.96766630,2.96777252,2.96788104,2.96799186,2.96810501,2.96822052,2.96833841,2.96845870,2.96858142,2.96870657,2.96883419,2.96896429,2.96909689,2.96923201,2.96936966,2.96950986,2.96965263,2.96979798,2.96994592,2.97009646,2.97024962,2.97040540,2.97056382,2.97072489,2.97088860,2.97105497,2.97122400,2.97139570,2.97157006,2.97174709,2.97192679,2.97210916,2.97229419,2.97248189,2.97267224,2.97286524,2.97306089,2.97325917,2.97346008,2.97366359,2.97386971,2.97407842,2.97428969,2.97450352,2.97471989,2.97493877,2.97516015,2.97538400,2.97561030,2.97583902,2.97607015,2.97630364,2.97653947,2.97677762,2.97701804,2.97726071,2.97750559,2.97775264,2.97800183,2.97825312,2.97850647,2.97876184,2.97901919,2.97927847,2.97953963,2.97980264,2.98006745,2.98033400,2.98060224,2.98087214,2.98114363,2.98141666,2.98169119,2.98196715,2.98224449,2.98252315,2.98280308,2.98308422,2.98336650,2.98364988,2.98393429,2.98421967,2.98450595,2.98479308,2.98508099,2.98536962,2.98565891,2.98594879,2.98623919,2.98653005,2.98682131,2.98711290,2.98740476,2.98769681,2.98798900,2.98828125
2.97656250,2.97805320,2.97953987,2.98101851,2.98248504,2.98393548,2.98536570,2.98677171,2.98814934,2.98949461,2.99080330,2.99207147,2.99329492,2.99446976,2.99559185,2.99665747,2.99766262,2.99860379,2.99947723,3.00027979,3.00100805,3.00165935,3.00223074,3.00272014,3.00312520,3.00344454,3.00367654,3.00382060,3.00387588,3.00384269,3.00372103,3.00351210,3.00321678,3.00283718,3.00237502,3.00183328,3.00121446,3.00052231,2.99976003,2.99893202,2.99804204,2.99709503,2.99609516,2.99504775,2.99395722,2.99282913,2.99166800,2.99047946,2.98926802,2.98803924,2.98679748,2.98554814,2.98429532,2.98304414,2.98179839,2.98056286,2.97934093,2.97813703,2.97695412,2.97579620,2.97466581,2.97356656,2.97250050,2.97147087,2.97047928,2.96952857,2.96861997,2.96775592,2.96693727,2.96616614,2.96544301,2.96476968,2.96414631,2.96357442,2.96305387,2.96258590,2.96217013,2.96180753,2.96149747,2.96124071,2.96103637,2.96088502,2.96078554,2.96073829,2.96074193,2.96079661,2.96090079,2.96105441,2.96125568,2.96150434,2.96179835,2.96213722,2.96251867,2.96294195,2.96340450,2.96390533,2.96444157,2.96501193,2.96561326,2.96624395,2.96690053,2.96758105,2.96828173,2.96900030,2.96973262,2.97047611,2.97122632,2.97198037,2.97273350,2.97348258,2.97422258,2.97495018,2.97566017,2.97634910,2.97701167,2.97764439,2.97824199,2.97880106,2.97931647,2.97978505,2.98020194,2.98056435,2.98086785,2.98111013,2.98128736,2.98139788,2.98143852,2.98140840,2.98130514,2.98112870,2.98087756,2.98055256,2.98015308,2.97968084,2.97913610,2.97852142,2.97783789,2.97708883,2.97627606,2.97540356,2.97447374,2.97349112,2.97245856,2.97138095,2.97026145,2.96910519,2.96791548,2.96669751,2.96545461,2.96419193,2.96291266,2.96162180,2.96032232,2.95901894,2.95771435,2.95641295,2.95511706,2.95383070,2.95255580,2.95129599,2.95005280,2.94882942,2.94762699,2.94644831,2.94529412,2.94416681,2.94306677,2.94199604,2.94095465,2.93994431,2.93896474,2.93801737,2.93710164,2.93621870,2.93536779,2.93454980,2.93376377,2.93301042,2.93228860,2.93159888,2.93093996,2.93031227,2.92971443,2.92914673,2.92860772,2.92809761,2.92761487,2.92715965,2.92673039,2.92632718,2.92594845,2.92559424,2.92526297,2.92495467,2.92466776,2.92440226,2.92415659,2.92393079,2.92372329,2.92353412,2.92336178,2.92320628,2.92306615,2.92294143,2.92283069,2.92273398,2.92264992,2.92257859,2.92251863,2.92247015,2.92243185,2.92240385,2.92238491,2.92237516,2.92237342,2.92237984,2.92239327,2.92241391,2.92244065,2.92247369,2.92251200,2.92255579,2.92260407,2.92265707,2.92271384,2.92277463,2.92283855,2.92290586,2.92297569,2.92304834,2.92312298,2.92319990,2.92327833,2.92335858,2.92343990,2.92352260,2.92360599,2.92369038,2.92377512,2.92386052,2.92394596,2.92403176,2.92411733,2.92420300,2.92428820,2.92437327,2.92445768,2.92454175,2.92462498,2.92470770,2.92478944,2.92487052,2.92495050,2.92502969,2.92510768,2.92518478,2.92526059,2.92533544,2.92540894,2.92548139,2.92555246,2.92562243,2.92569098,2.92575840,2.92582438,2.92588920,2.92595258,2.92601478,2.92607554,2.92613512,2.92619328,2.92625026,2.92630584,2.92636025,2.92641328,2.92646517,2.92651571,2.92656513,2.92661324,2.92666026,2.92670602,2.92675072,2.92679420,2.92683667,2.92687796,2.92691828,2.92695748,2.92699575,2.92703295,2.92706927,2.92710458,2.92713906,2.92717258,2.92720531,2.92723716,2.92726826,2.92729854,2.92732813,2.92735695,2.92738513,2.92741260,2.92743950,2.92746575,2.92749147,2.92751660,2.92754126,2.92756540,2.92758912,2.92761237,2.92763527,2.92765776,2.92767995,2.92770179,2.92772339,2.92774471,2.92776584,2.92778675,2.92780752,2.92782814,2.92784869,2.92786914,2.92788957,2.92790997,2.92793042,2.92795089,2.92797147,2.92799214,2.92801298,2.92803397,2.92805519,2.92807663,2.92809836,2.92812038,2.92814275,2.92816548,2.92818862,2.92821219,2.92823624,2.92826078,2.92828588,2.92831153,2.92833781,2.92836473,2.92839233,2.92842065,2.92844973,2.92847959,2.92851029,2.92854186,2.92857434,2.92860776,2.92864218,2.92867762,2.92871413,2.92875175,2.92879053,2.92883049,2.92887171,2.92891420,2.92895802,2.92900321,2.92904982,2.92909789,2.92914747,2.92919861,2.92925136,2.92930575,2.92936185,2.92941971,2.92947936,2.92954087,2.92960428,2.92966965,2.92973703,2.92980647,2.92987802,2.92995174,2.93002769,2.93010591,2.93018647,2.93026941,2.93035480,2.93044270,2.93053315,2.93062622,2.93072197,2.93082044,2.93092172,2.93102583,2.93113287,2.93124286,2.93135589,2.93147200,2.93159127,2.93171373,2.93183947,2.93196854,2.93210099,2.93223689,2.93237629,2.93251926,2.93266586,2.93281615,2.93297018,2.93312801,2.93328971,2.93345533,2.93362492,2.93379855,2.93397627,2.93415814,2.93434421,2.93453454,2.93472919,2.93492820,2.93513162,2.93533952,2.93555194,2.93576892,2.93599053,2.93621680,2.93644778,2.93668352,2.93692406,2.93716945,2.93741972,2.93767491,2.93793507,2.93820022,2.93847042,2.93874567,2.93902603,2.93931152,2.93960216,2.93989799,2.94019903,2.94050529,2.94081681,2.94113360,2.94145567,2.94178304,2.94211573,2.94245373,2.94279707,2.94314574,2.94349974,2.94385908,2.94422375,2.94459376,2.94496909,2.94534973,2.94573567,2.94612689,2.94652339,2.94692513,2.94733210,2.94774427,2.94816161,2.94858409,2.94901167,2.94944433,2.94988202,2.95032470,2.95077233,2.95122485,2.95168223,2.95214439,2.95261130,2.95308289,2.95355910,2.95403986,2.95452512,2.95501479,2.95550882,2.95600712,2.95650962,2.95701623,2.95752689,2.95804149,2.95855996,2.95908220,2.95960813,2.96013765,2.96067066,2.96120707,2.96174677,2.96228966,2.96283563,2.96338459,2.96393642,2.96449100,2.96504823,2.96560800,2.96617018,2.96673466,2.96730132,2.96787004,2.96844070,2.96901317,2.96958733,2.97016306,2.97074022,2.97131870,2.97189835,2.97247906,2.97306069,2.97364311,2.97422620,2.97480981,2.97539382,2.97597809,2.97656250
2.96484375,2.96708508,2.96932040,2.97154363,2.97374879,2.97592973,2.97808046,2.98019477,2.98226666,2.98428984,2.98625834,2.98816582,2.99000639,2.99177375,2.99346215,2.99506545,2.99657818,2.99799446,2.99930925,3.00051710,3.00161360,3.00259391,3.00345440,3.00419107,3.00480123,3.00528187,3.00563147,3.00584815,3.00593164,3.00588132,3.00569829,3.00538323,3.00493863,3.00436646,3.00367056,3.00285415,3.00192232,3.00087939,2.99973156,2.99848411,2.99714411,2.99571759,2.99421232,2.99263481,2.99099331,2.98929459,2.98754711,2.98575773,2.98393488,2.98208528,2.98021720,2.97833703,2.97645270,2.97457016,2.97269688,2.97083825,2.96900120,2.96719050,2.96541249,2.96367128,2.96197260,2.96031989,2.95871825,2.95717046,2.95568103,2.95425211,2.95288763,2.95158915,2.95036005,2.94920135,2.94811594,2.94710432,2.94616893,2.94530981,2.94452899,2.94382607,2.94320272,2.94265814,2.94219366,2.94180811,2.94150250,2.94127531,2.94112725,2.94105646,2.94106335,2.94114573,2.94130369,2.94153473,2.94183861,2.94221248,2.94265578,2.94316527,2.94374004,2.94437647,2.94507324,2.94582633,2.94663400,2.94749177,2.94839746,2.94934611,2.95033507,2.95135887,2.95241440,2.95349567,2.95459907,2.95571812,2.95684874,2.95798397,2.95911930,2.96024737,2.96136328,2.96245935,2.96353042,2.96456858,2.96556856,2.96652237,2.96742479,2.96826793,2.96904680,2.96975383,2.97038448,2.97093171,2.97139162,2.97175796,2.97202768,2.97219548,2.97225939,2.97221524,2.97206225,2.97179753,2.97142162,2.97093296,2.97033343,2.96962281,2.96880433,2.96787905,2.96685141,2.96572366,2.96450134,2.96318768,2.96178914,2.96030973,2.95875660,2.95713433,2.95545052,2.95371009,2.95192085,2.95008785,2.94821891,2.94631898,2.94439571,2.94245377,2.94050051,2.93854018,2.93657967,2.93462275,2.93267576,2.93074189,2.92882689,2.92693337,2.92506643,2.92322808,2.92142280,2.91965198,2.91791953,2.91622625,2.91457548,2.91296750,2.91140511,2.90988811,2.90841883,2.90699663,2.90562343,2.90429820,2.90302249,2.90179496,2.90061682,2.89948646,2.89840483,2.89737010,2.89638299,2.89544147,2.89454608,2.89369468,2.89288764,2.89212270,2.89140014,2.89071763,2.89007533,2.88947089,2.88890440,2.88837349,2.88787822,2.88741619,2.88698745,2.88658962,2.88622273,2.88588445,2.88557479,2.88529145,2.88503448,2.88480163,2.88459294,2.88440624,2.88424160,2.88409689,2.88397222,2.88386554,2.88377697,2.88370454,2.88364840,2.88360666,2.88357951,2.88356512,2.88356371,2.88357353,2.88359484,2.88362595,2.88366717,2.88371687,2.88377538,2.88384117,2.88391459,2.88399416,2.88408026,2.88417151,2.88426829,2.88436927,2.88447488,2.88458386,2.88469662,2.88481200,2.88493041,2.88505075,2.88517345,2.88529746,2.88542323,2.88554976,2.88567751,2.88580554,2.88593430,2.88606292,2.88619185,2.88632026,2.88644861,2.88657611,2.88670323,2.88682922,2.88695456,2.88707852,2.88720159,2.88732309,2.88744348,2.88756214,2.88767953,2.88779505,2.88790916,2.88802129,2.88813190,2.88824045,2.88834739,2.88845221,2.88855536,2.88865635,2.88875562,2.88885272,2.88894807,2.88904125,2.88913265,2.88922190,2.88930938,2.88939473,2.88947833,2.88955982,2.88963959,2.88971730,2.88979332,2.88986734,2.88993969,2.89001012,2.89007893,2.89014588,2.89021127,2.89027487,2.89033696,2.89039734,2.89045629,2.89051360,2.89056954,2.89062393,2.89067702,2.89072865,2.89077905,2.89082807,2.89087594,2.89092252,2.89096804,2.89101235,2.89105567,2.89109788,2.89113918,2.89117945,2.89121890,2.89125742,2.89129520,2.89133213,2.89136840,2.89140393,2.89143887,2.89147316,2.89150696,2.89154019,2.89157301,2.89160536,2.89163739,2.89166904,2.89170044,2.89173157,2.89176254,2.89179331,2.89182403,2.89185464,2.89188527,2.89191590,2.89194665,2.89197748,2.89200852,2.89203974,2.89207125,2.89210305,2.89213523,2.89216780,2.89220085,2.89223437,2.89226848,2.89230317,2.89233853,2.89237458,2.89241141,2.89244903,2.89248752,2.89252691,2.89256729,2.89260868,2.89265115,2.89269475,2.89273955,2.89278558,2.89283293,2.89288162,2.89293176,2.89298336,2.89303651,2.89309126,2.89314768,2.89320582,2.89326577,2.89332756,2.89339129,2.89345700,2.89352477,2.89359466,2.89366675,2.89374110,2.89381779,2.89389688,2.89397846,2.89406259,2.89414935,2.89423880,2.89433104,2.89442613,2.89452416,2.89462520,2.89472933,2.89483663,2.89494718,2.89506106,2.89517837,2.89529917,2.89542355,2.89555160,2.89568341,2.89581905,2.89595862,2.89610219,2.89624987,2.89640173,2.89655787,2.89671837,2.89688332,2.89705281,2.89722694,2.89740578,2.89758943,2.89777798,2.89797153,2.89817015,2.89837394,2.89858299,2.89879739,2.89901723,2.89924259,2.89947357,2.89971026,2.89995273,2.90020109,2.90045541,2.90071578,2.90098229,2.90125502,2.90153405,2.90181946,2.90211135,2.90240978,2.90271483,2.90302659,2.90334513,2.90367052,2.90400283,2.90434214,2.90468852,2.90504203,2.90540274,2.90577071,2.90614601,2.90652870,2.90691882,2.90731645,2.90772162,2.90813439,2.90855481,2.90898292,2.90941876,2.90986238,2.91031381,2.91077308,2.91124023,2.91171527,2.91219825,2.91268917,2.91318806,2.91369492,2.91420978,2.91473264,2.91526349,2.91580235,2.91634921,2.91690406,2.91746689,2.91803769,2.91861644,2.91920312,2.91979769,2.92040014,2.92101042,2.92162850,2.92225433,2.92288788,2.92352908,2.92417789,2.92483424,2.92549807,2.92616932,2.92684792,2.92753379,2.92822684,2.92892701,2.92963419,2.93034831,2.93106925,2.93179693,2.93253124,2.93327207,2.93401931,2.93477285,2.93553256,2.93629832,2.93707001,2.93784750,2.93863065,2.93941932,2.94021337,2.94101266,2.94181705,2.94262637,2.94344048,2.94425921,2.94508242,2.94590992,2.94674157,2.94757718,2.94841660,2.94925963,2.95010612,2.95095587,2.95180871,2.95266446,2.95352293,2.95438393,2.95524728,2.95611278,2.95698025,2.95784949,2.95872031,2.95959251,2.96046590,2.96134028,2.96221545,2.96309122,2.96396739,2.96484375
